5665	18	17	20	17	30	10	7	15	31	27	7	17	11	17	31	6	38	13	24	6
5666	8	30	4	27	32	37	16	30	39	20	24	29	8	35	38	18	8	26	36	7
5667	12	17	18	4	8	10	30	16	16	10	8	29	35	16	5	19	14	27	2	10
5668	12	27	20	37	15	22	36	37	36	37	21	6	9	23	31	28	30	33	33	24
5669	21	5	22	16	4	28	28	14	31	13	24	39	13	9	9	16	22	15	13	25
5670	35	26	7	25	39	1	8	6	19	36	31	11	39	22	11	6	2	35	8	25
5671	17	36	26	3	16	20	14	29	2	23	16	37	3	32	8	34	30	21	28	5
5672	24	4	21	3	14	38	19	10	12	29	5	20	19	19	2	6	26	20	32	10
5673	20	17	25	21	8	14	31	19	37	5	35	33	23	19	27	21	26	16	23	27
5674	13	7	16	19	8	21	32	6	39	7	33	20	28	31	29	17	29	7	11	2
5675	17	10	15	37	24	14	13	26	7	1	32	31	37	11	21	15	38	16	11	15
5676	31	17	38	37	10	2	34	14	4	36	39	34	6	36	38	30	13	30	36	1
5677	36	32	39	22	1	3	19	9	11	15	6	26	12	25	32	12	38	36	18	5
5678	19	26	24	9	19	3	37	22	31	22	6	2	23	11	39	17	26	12	35	7
5679	1	23	38	35	31	39	14	30	4	14	26	5	22	36	32	30	26	6	34	38
5680	17	30	17	35	5	19	20	31	34	5	4	2	21	20	33	15	12	25	29	34
5681	29	19	11	21	31	2	1	30	18	36	33	23	1	2	33	19	39	15	10	32
5682	6	10	18	9	1	16	15	3	37	19	25	4	27	32	25	28	22	3	2	34
5683	31	37	4	22	19	37	25	23	5	24	33	30	23	36	9	31	17	12	35	10
5684	15	26	34	9	27	29	7	21	19	36	8	2	10	18	22	39	27	30	30	29
5685	4	1	23	8	17	5	14	37	18	18	26	4	17	34	6	31	10	2	36	5
5686	9	29	20	31	20	28	17	27	15	4	24	23	19	1	27	20	12	13	12	18
5687	6	24	19	8	27	21	19	29	3	38	10	18	22	27	11	39	6	9	25	39
5688	4	11	3	8	4	28	9	38	17	22	18	6	22	22	11	21	12	30	37	34
5689	26	4	14	39	7	6	32	7	34	14	6	18	28	11	30	17	7	37	7	20
5690	12	16	19	32	36	29	36	11	34	28	8	36	6	9	39	12	3	18	10	14
5691	37	14	35	17	17	23	24	24	8	30	4	10	1	17	1	16	27	33	27	17
5692	5	30	13	38	7	13	21	31	16	9	36	25	20	5	2	26	36	39	17	29
5693	17	11	29	7	27	17	18	10	30	3	20	1	11	9	23	29	38	20	37	22
5694	1	20	15	7	19	19	38	37	31	39	29	31	21	24	8	28	33	29	35	5
5695	18	5	26	33	31	30	31	36	15	26	33	21	35	37	14	3	23	4	15	31
5696	9	28	9	1	21	33	39	7	23	11	18	28	23	18	33	4	31	7	37	24
5697	19	19	28	11	10	6	32	23	31	16	32	9	32	23	19	39	9	6	38	22
5698	22	5	27	6	8	6	24	6	16	16	17	20	12	26	5	21	38	9	13	20
5699	23	20	26	35	38	22	23	9	33	17	32	15	13	5	32	11	9	27	31	25
5700	19	38	21	26	18	11	25	32	4	23	28	16	10	26	5	5	3	21	38	3
5701	13	8	16	10	16	4	26	19	4	28	8	29	11	38	29	20	26	10	35	24
5702	17	16	17	23	39	16	13	15	38	21	8	14	20	25	33	25	32	39	15	25
5703	19	2	19	2	13	7	24	24	16	22	16	13	18	8	16	12	10	27	4	26
5704	16	10	2	1	27	10	27	12	36	5	4	4	15	28	5	9	20	20	19	16
5705	5	16	9	26	6	6	21	14	12	6	4	39	34	24	36	16	9	6	10	31
5706	35	5	35	22	7	17	34	1	16	10	30	38	8	16	6	7	6	25	13	17
5707	28	25	9	22	6	8	10	21	13	39	9	32	39	9	30	11	25	10	2	20
5708	19	3	20	21	7	5	17	12	23	26	39	31	19	32	8	24	35	27	24	4
5709	14	5	29	37	27	17	29	5	38	25	16	37	1	1	18	35	14	11	9	14
5710	2	34	38	28	36	38	24	38	26	11	36	31	11	35	34	6	32	21	35	14
5711	35	26	33	15	11	4	7	33	27	18	20	23	26	16	13	31	39	32	8	5
5712	28	22	26	39	15	29	17	25	22	29	4	6	32	5	20	34	8	29	8	19
5713	35	22	38	39	4	39	12	7	27	2	18	27	15	36	19	23	20	20	10	31
5714	1	23	31	31	26	20	26	3	23	6	7	29	30	11	14	26	33	3	39	34
5715	7	19	35	17	30	23	4	34	20	34	2	8	15	9	26	11	28	16	10	17
5716	13	39	38	19	4	36	18	24	7	30	33	4	31	15	15	4	3	33	19	9
5717	33	39	37	1	19	31	28	13	10	38	25	30	34	12	31	4	5	5	6	16
5718	15	24	35	34	12	33	4	32	24	4	9	22	26	29	24	7	35	28	20	2
5719	20	16	6	5	20	39	36	6	29	6	37	29	10	25	12	39	23	30	37	26
5720	8	28	20	1	3	18	21	33	28	12	28	5	32	39	26	13	3	16	35	36
5721	34	37	22	32	39	37	19	25	34	30	1	33	10	13	31	23	28	35	1	6
5722	39	12	6	17	30	18	14	24	36	6	13	22	21	27	20	28	30	34	32	1
5723	21	39	6	3	37	19	29	17	36	7	29	38	11	9	10	12	8	39	38	39
5724	10	19	35	23	4	36	33	28	20	2	36	13	37	8	37	19	4	8	6	24
5725	24	4	4	16	28	32	35	17	25	37	18	33	34	34	30	1	9	1	22	4
5726	19	25	34	17	8	37	6	23	10	29	9	37	29	38	6	39	2	23	37	28
5727	7	37	5	21	6	35	14	27	16	29	34	31	27	37	25	39	18	39	19	1
5728	13	21	25	33	37	30	32	9	31	38	31	11	39	22	34	3	36	31	23	14
5729	9	7	29	28	32	12	9	37	2	14	27	14	18	31	10	32	19	1	36	19
5730	37	14	26	4	3	22	7	22	13	6	27	9	19	37	4	22	3	32	24	13
5731	6	17	29	32	27	24	30	7	12	17	30	31	21	16	23	16	24	33	7	12
5732	23	13	12	19	7	1	25	37	3	18	6	6	38	1	16	22	14	9	20	4
5733	29	31	4	11	4	6	30	26	33	21	9	20	26	31	16	16	38	1	21	33
5734	13	24	7	39	18	22	20	20	16	2	19	27	37	18	2	5	5	9	25	21
5735	11	36	24	26	25	35	38	22	39	2	19	26	33	10	31	19	11	20	3	26
5736	15	39	5	13	2	21	4	34	27	2	13	31	27	36	21	9	18	9	5	1
5737	39	12	20	22	20	35	19	32	26	23	38	23	33	6	13	1	4	25	24	1
5738	4	29	20	36	5	25	19	29	3	30	30	35	9	26	20	11	34	30	37	20
5739	28	17	5	21	12	1	14	32	6	26	36	38	17	25	25	34	22	5	13	7
5740	33	6	23	24	5	25	22	29	27	18	7	1	16	7	35	7	17	18	25	8
5741	7	7	10	15	1	31	13	11	16	8	10	4	38	31	14	35	8	38	27	1
5742	3	24	25	20	3	5	19	36	34	13	21	3	31	29	31	24	9	16	1	29
5743	39	22	30	38	9	11	3	21	26	37	10	30	16	8	7	10	2	28	25	12
5744	30	33	39	24	21	39	20	5	10	13	34	14	34	21	8	12	5	26	38	7
5745	14	4	18	20	33	32	16	27	8	29	12	7	31	6	35	36	32	36	12	13
5746	9	11	8	7	8	36	33	31	22	24	19	1	1	22	24	9	27	19	34	8
5747	37	39	24	8	8	26	16	13	26	38	20	5	6	3	16	21	38	5	18	2
5748	16	20	31	27	35	33	39	32	21	3	11	39	23	32	17	9	21	34	20	36
5749	10	9	25	7	5	14	2	31	1	21	24	26	16	15	38	17	37	8	13	17
5750	25	17	31	7	13	3	23	29	21	34	12	29	25	21	14	1	7	25	21	5
5751	31	8	10	13	10	31	37	24	31	3	32	1	30	11	10	22	22	33	31	10
5752	15	22	15	13	12	25	32	37	21	9	9	38	29	31	7	36	18	9	12	25
5753	19	25	29	11	30	35	10	14	18	19	19	25	16	26	12	29	11	2	22	38
5754	24	3	18	18	18	1	30	12	21	26	2	8	6	33	18	34	14	10	28	38
5755	16	32	27	6	21	3	23	7	29	33	20	34	37	8	3	21	9	19	19	19
5756	37	23	1	26	17	4	25	6	13	5	17	36	32	21	8	37	19	32	24	16
5757	19	18	38	33	22	34	26	30	21	20	7	31	9	24	6	36	16	22	14	25
5758	12	28	37	7	28	13	22	12	37	27	11	24	15	1	10	16	6	12	36	14
5759	5	23	12	5	17	31	9	28	7	26	20	23	21	22	17	17	17	36	30	25
5760	15	7	18	30	8	1	17	39	24	28	11	22	31	7	26	8	25	32	2	8
5761	25	25	17	13	25	36	9	18	11	7	1	7	31	19	10	37	21	37	13	31
5762	1	1	28	37	8	35	24	14	36	32	31	22	34	1	38	9	32	36	4	8
5763	9	18	7	25	35	11	9	7	9	35	35	14	12	6	12	18	17	27	19	12
5764	3	13	36	32	26	3	18	2	28	34	21	33	26	22	28	3	39	32	28	31
5765	14	22	36	19	10	33	4	3	14	12	4	8	4	17	1	25	8	33	12	36
5766	32	3	36	4	37	38	8	23	38	34	36	19	5	14	25	31	8	8	17	31
5767	9	4	8	21	11	11	30	1	22	1	19	3	14	15	23	35	8	27	38	39
5768	10	14	16	29	14	5	37	7	31	24	14	23	37	28	19	35	19	9	39	28
5769	18	23	23	25	32	38	2	24	21	26	28	14	17	32	7	18	23	3	39	26
5770	1	36	2	18	11	23	7	38	28	3	18	2	22	6	21	32	37	35	20	4
5771	30	22	14	9	35	1	28	21	33	26	37	2	13	7	21	35	36	36	14	31
5772	4	15	29	38	12	11	33	7	26	6	32	4	36	30	26	28	32	23	9	12
5773	1	14	5	6	28	6	16	3	24	31	5	35	1	38	6	35	33	13	34	10
5774	38	34	13	11	2	22	23	15	33	12	17	11	18	27	10	27	27	21	5	1
5775	32	13	39	19	36	35	17	11	37	32	1	2	33	33	23	15	28	39	26	25
5776	22	14	8	34	35	3	29	22	23	36	13	13	24	31	17	19	10	33	22	9
5777	2	12	31	19	39	14	15	26	13	33	10	19	22	24	9	20	37	12	24	38
5778	20	2	27	13	9	12	11	27	3	25	7	38	35	14	15	9	9	27	39	3
5779	3	1	18	1	34	7	37	24	14	27	26	37	2	27	35	15	3	31	23	2
5780	14	29	19	29	17	32	39	12	7	30	28	17	3	6	20	14	14	9	26	14
5781	19	21	11	9	4	21	25	31	29	1	35	8	29	7	29	20	28	17	21	19
5782	4	14	5	38	16	4	36	38	35	3	10	12	22	18	37	14	20	31	4	12
5783	32	3	17	31	36	18	36	15	29	2	2	6	7	34	37	32	27	10	7	34
5784	1	20	14	31	33	35	39	9	22	14	8	21	25	21	5	38	8	28	33	31
5785	33	3	28	34	14	29	29	7	24	7	38	3	7	34	28	27	21	17	9	3
5786	31	6	32	34	29	24	19	25	5	6	4	12	39	15	9	32	31	22	13	3
5787	16	2	2	14	9	18	21	38	18	19	4	8	25	25	33	27	33	24	37	39
5788	23	2	26	13	30	27	20	28	36	29	39	2	16	28	12	20	3	5	2	13
5789	38	27	36	36	28	24	8	31	21	39	21	8	29	4	3	36	16	17	33	37
5790	20	26	9	9	24	14	21	37	7	5	20	39	30	34	35	39	35	12	35	21
5791	18	34	27	7	30	1	37	32	32	35	7	16	4	19	9	27	21	12	10	26
5792	32	35	20	33	36	37	27	29	3	11	36	2	16	34	27	1	30	1	26	11
5793	24	34	7	12	12	39	37	28	28	38	21	29	1	5	9	13	28	26	13	27
5794	14	25	32	5	35	13	21	31	22	14	14	12	34	17	30	4	25	4	37	7
5795	3	3	21	30	17	20	25	13	19	20	8	15	38	18	25	29	17	10	7	19
5796	28	24	17	16	31	38	4	10	27	32	2	32	28	39	30	38	6	22	6	34
5797	22	7	21	27	9	35	2	9	32	23	23	32	13	16	24	2	32	30	19	23
5798	28	11	13	13	25	38	21	22	5	3	8	10	6	21	19	16	23	34	21	29
5799	34	34	8	1	29	33	18	32	32	14	13	35	29	28	23	7	31	2	4	18
5800	39	32	24	22	13	20	2	9	12	23	15	21	10	35	5	25	34	16	7	2
5801	7	38	8	22	29	17	2	10	4	29	29	37	19	27	23	34	2	34	16	19
5802	39	36	34	26	17	28	3	19	19	21	24	24	38	27	26	38	15	2	2	14
5803	25	28	12	18	29	25	7	27	30	15	11	20	24	34	1	30	27	23	30	19
5804	21	21	18	12	3	8	19	15	26	27	11	5	37	35	27	37	25	26	20	33
5805	32	13	7	27	34	33	26	23	22	2	21	21	37	37	14	25	2	7	2	27
5806	31	13	1	8	12	7	33	16	33	22	17	34	9	26	17	11	25	33	5	3
5807	30	35	15	6	14	29	5	29	1	19	23	31	11	4	30	28	37	9	27	34
5808	8	23	10	3	12	24	14	26	7	8	28	35	32	26	31	20	23	36	30	32
5809	22	1	27	7	25	29	13	1	5	3	26	21	34	1	24	10	36	17	4	4
5810	4	5	12	4	19	35	35	21	33	18	3	36	35	20	10	35	11	16	6	12
5811	29	37	36	23	29	2	24	17	38	33	33	21	21	17	20	18	35	3	24	3
5812	23	34	35	7	35	20	28	29	23	35	16	35	14	5	20	10	16	26	16	30
5813	30	2	39	33	27	30	7	10	19	30	27	25	33	11	35	32	26	31	22	30
5814	13	36	39	25	30	1	38	33	4	12	3	16	23	9	39	36	18	3	39	20
5815	20	19	37	38	12	17	2	16	35	19	32	7	19	25	22	31	19	3	27	8
5816	20	11	1	8	13	2	12	30	12	5	17	12	10	7	26	17	39	13	27	30
5817	1	14	35	38	7	12	7	28	12	16	2	12	26	20	34	36	12	24	23	22
5818	39	21	1	16	31	6	5	31	39	3	31	20	25	27	22	7	34	27	21	33
5819	14	6	20	31	14	1	25	34	6	23	22	4	3	25	6	17	20	35	32	35
5820	3	18	35	20	38	23	35	5	17	23	38	26	32	34	22	37	8	30	9	11
5821	37	8	11	21	22	38	5	5	30	1	26	18	34	35	20	38	11	23	2	11
5822	8	31	3	19	23	17	28	21	30	9	20	6	3	23	38	18	3	3	30	21
5823	28	29	10	13	24	9	36	29	7	12	30	11	8	29	24	25	35	15	33	23
5824	16	22	20	3	17	32	19	26	32	27	3	28	24	21	22	16	2	26	14	32
5825	8	3	35	6	37	20	11	31	6	2	26	13	31	30	8	36	33	3	11	29
5826	8	16	13	6	34	32	2	14	21	35	24	19	9	32	22	24	10	20	11	17
5827	38	25	7	14	30	4	37	24	33	2	21	19	9	15	29	18	12	16	37	7
5828	13	39	10	35	23	36	25	39	19	6	8	33	34	34	19	4	18	7	36	35
5829	17	27	12	18	36	34	9	35	39	1	23	29	36	29	8	25	3	2	8	30
5830	32	33	14	16	17	21	30	8	10	20	9	25	5	33	6	13	9	22	15	27
5831	1	16	5	31	16	17	12	17	21	6	13	6	2	11	11	5	4	15	39	25
5832	8	19	35	4	33	3	29	30	12	29	19	25	12	29	22	32	7	27	39	8
5833	37	9	1	21	7	16	38	22	39	17	17	9	24	21	5	15	29	32	39	28
5834	21	11	6	36	10	7	4	7	30	21	22	4	33	23	25	34	19	25	28	12
5835	10	21	3	28	28	1	30	14	17	17	1	31	31	18	11	37	15	31	32	6
5836	30	20	10	39	11	32	7	25	2	38	21	4	12	8	18	2	5	26	5	20
5837	11	15	37	23	21	7	22	14	33	20	21	38	1	9	20	4	29	34	39	19
5838	1	30	38	32	36	23	31	30	13	18	3	18	37	20	33	15	5	13	10	2
5839	10	10	35	32	15	33	13	5	3	37	36	16	12	13	25	19	20	11	39	39
5840	20	31	38	4	8	29	13	13	24	24	11	13	16	12	16	28	21	39	9	21
5841	6	38	24	38	30	12	18	36	19	13	21	1	38	9	14	28	15	3	30	6
5842	17	14	22	32	5	25	9	26	8	26	3	1	1	3	13	37	13	29	21	5
5843	38	1	28	31	23	15	34	25	22	33	24	10	26	31	29	33	22	33	13	4
5844	3	32	25	12	20	33	36	39	1	33	17	36	9	39	20	1	31	37	6	32
5845	28	34	24	29	17	29	35	34	7	18	26	30	7	23	30	24	30	26	33	25
5846	29	8	9	25	11	1	21	8	38	28	7	29	34	38	21	11	33	1	28	23
5847	15	13	31	37	2	34	27	16	32	10	20	25	17	10	1	3	37	13	15	15
5848	20	6	4	12	23	15	32	36	29	32	36	25	6	6	31	30	16	2	36	15
5849	14	12	34	31	2	18	16	23	2	7	23	7	6	12	6	36	3	13	9	7
5850	14	30	31	16	19	23	18	4	4	35	3	20	5	7	27	39	4	35	8	16
5851	3	29	10	26	34	15	3	9	28	22	11	38	18	12	37	21	34	13	22	22
5852	34	14	4	31	11	16	23	11	7	3	21	13	12	2	28	27	17	18	18	21
5853	38	33	30	14	29	13	27	5	36	9	15	35	19	35	31	1	2	34	12	26
5854	24	5	8	34	5	10	34	21	36	15	24	14	32	39	26	35	34	24	30	38
5855	26	32	1	38	34	5	13	3	33	17	26	18	12	30	3	29	27	18	1	10
5856	22	23	11	17	15	7	36	30	16	11	1	2	35	36	22	27	2	29	24	38
5857	19	26	4	32	4	20	31	31	15	19	37	19	21	2	27	21	36	33	2	23
5858	25	24	7	29	14	10	7	31	14	35	38	25	10	8	25	36	32	38	37	36
5859	11	10	1	15	34	19	10	16	10	29	23	18	21	2	35	17	35	21	23	1
5860	38	6	6	3	12	28	2	23	29	31	17	32	7	30	2	18	23	8	13	1
5861	21	36	26	5	14	3	19	35	8	21	16	36	21	34	39	5	17	37	36	20
5862	11	15	38	16	28	26	4	13	29	6	29	24	37	30	2	14	9	36	14	8
5863	3	6	29	33	2	26	23	14	1	12	9	25	11	37	35	5	12	9	10	19
5864	9	35	5	7	4	8	15	19	9	25	33	10	9	29	10	37	20	9	4	24
5865	33	33	11	39	24	24	17	17	9	27	38	3	19	10	16	33	35	35	13	32
5866	30	7	12	13	34	20	23	32	11	9	11	17	21	20	2	37	11	37	24	33
5867	14	26	19	37	15	17	3	27	30	6	35	7	2	23	13	10	35	1	29	31
5868	19	2	2	16	12	9	22	15	19	30	8	1	33	39	39	17	16	34	35	38
5869	19	24	9	17	6	5	3	13	8	29	34	12	29	6	28	2	2	34	15	23
5870	21	31	12	30	29	35	6	7	6	4	30	16	25	26	20	36	30	20	21	1
5871	19	28	35	13	22	36	39	15	19	1	38	15	26	25	24	5	10	38	22	9
5872	17	22	30	32	9	5	14	23	37	20	37	4	2	33	9	17	18	22	33	28
5873	9	25	2	19	13	32	3	21	2	16	13	10	10	39	37	13	23	35	21	25
5874	33	11	38	31	19	26	22	28	8	9	10	20	38	34	23	17	13	34	34	37
5875	17	26	31	28	19	17	10	4	22	6	5	28	31	32	2	9	29	32	22	24
5876	28	39	32	34	37	28	37	29	33	19	31	1	31	24	35	24	9	20	18	12
5877	13	3	35	20	6	7	14	30	39	36	11	12	11	23	11	19	35	36	32	35
5878	27	23	26	4	23	18	26	18	7	32	35	11	6	12	32	9	14	20	35	21
5879	23	18	32	13	12	36	19	4	39	33	9	10	34	35	5	23	32	32	2	33
5880	2	31	2	34	38	28	24	34	36	12	19	4	3	39	3	25	11	10	37	7
5881	29	11	31	28	16	25	23	14	31	4	38	8	35	22	33	3	30	29	37	16
5882	23	31	34	29	10	38	26	32	14	28	29	6	39	11	25	28	29	30	37	11
5883	5	2	23	9	6	32	8	3	18	3	11	32	35	23	25	15	34	20	33	17
5884	34	35	22	1	36	36	15	6	12	38	30	37	26	7	38	1	17	22	9	33
5885	20	18	5	24	10	20	10	33	7	18	18	5	38	13	11	10	17	31	24	16
5886	37	36	17	28	5	16	35	5	32	9	22	37	21	37	31	11	29	14	11	29
5887	30	15	5	1	16	18	35	33	12	34	21	11	33	13	33	5	2	23	39	23
5888	27	4	29	17	30	31	2	24	34	1	37	12	2	8	12	7	2	39	21	12
5889	3	2	19	3	23	5	4	31	21	6	3	2	28	12	21	38	30	2	16	11
5890	8	38	7	6	28	14	33	32	9	14	37	30	31	39	14	39	11	30	33	11
5891	22	7	19	6	5	11	21	7	19	27	15	34	4	35	26	23	2	37	32	11
5892	21	22	19	2	18	35	14	37	35	36	16	31	17	23	24	27	20	13	16	6
5893	20	7	17	38	17	36	25	19	39	20	13	34	18	3	24	38	6	21	7	20
5894	18	27	27	17	11	9	33	1	30	11	3	23	2	5	13	18	10	8	10	20
5895	8	5	10	32	14	32	10	7	5	17	7	23	21	37	32	20	23	2	2	30
5896	30	31	14	29	36	35	25	38	21	17	37	19	8	28	8	39	30	36	29	23
5897	22	30	35	7	10	1	33	18	33	35	22	29	32	14	18	5	29	6	32	13
5898	20	26	15	36	15	26	9	2	18	34	13	19	36	10	7	20	1	13	10	18
5899	36	35	9	21	17	14	4	16	30	22	3	9	1	24	34	36	28	24	12	23
5900	4	29	11	29	10	38	5	3	19	29	31	21	36	3	21	4	34	39	1	23
5901	22	29	25	36	23	12	9	11	29	24	17	17	28	39	2	19	25	16	38	26
5902	11	37	29	2	7	20	6	24	30	1	32	37	18	26	13	19	14	13	2	19
5903	20	39	39	1	23	17	22	28	15	10	2	37	24	19	29	26	16	10	32	21
5904	34	35	35	34	6	33	25	2	19	22	26	38	28	32	15	18	1	22	21	21
5905	24	31	28	1	29	31	23	14	1	22	35	35	5	20	8	39	31	12	2	24
5906	26	38	32	13	5	20	27	11	26	31	34	15	4	6	30	4	37	11	31	27
5907	7	1	28	1	1	25	22	20	38	9	26	6	7	34	21	30	14	17	21	37
5908	18	27	28	9	8	5	2	22	23	39	23	24	19	16	37	31	8	9	11	9
5909	18	9	12	24	11	12	6	7	32	11	25	19	35	17	4	30	12	3	33	13
5910	32	29	15	21	18	13	25	18	3	11	23	26	6	5	5	27	5	9	24	38
5911	25	10	6	21	2	25	1	35	36	13	37	12	7	15	15	10	10	27	32	18
5912	5	24	30	14	7	33	7	23	16	7	14	38	31	6	27	15	32	23	26	26
5913	11	11	13	23	8	37	24	26	5	1	8	26	34	26	36	19	22	4	33	29
5914	32	9	21	11	13	12	15	19	17	28	4	3	38	17	1	7	32	5	4	4
5915	17	38	4	9	15	6	21	39	11	2	30	9	17	34	36	22	27	5	9	31
5916	28	7	10	25	23	13	37	14	26	25	14	32	14	9	19	8	9	38	4	5
5917	39	38	36	14	20	38	7	37	11	24	12	27	18	30	32	6	16	8	16	23
5918	27	32	26	17	39	2	16	15	5	5	9	4	27	38	16	25	26	37	1	8
5919	34	2	8	13	8	28	21	37	38	19	38	15	18	33	18	7	28	16	22	36
5920	30	34	17	38	6	24	8	31	10	25	16	9	7	28	38	34	30	34	1	7
5921	7	38	13	19	34	35	21	8	9	7	5	29	7	35	12	19	14	8	13	25
5922	12	23	8	27	15	2	36	3	11	8	20	37	1	17	23	33	28	13	27	38
5923	8	6	34	2	18	13	29	8	24	27	14	26	29	24	26	31	21	32	21	8
5924	29	38	39	33	34	2	37	37	26	5	10	28	37	17	22	18	2	37	33	7
5925	10	20	15	31	22	13	18	22	30	26	15	30	27	30	21	19	4	14	37	5
5926	27	33	39	39	4	18	27	26	13	26	39	10	22	10	28	12	35	30	10	8
5927	13	36	35	19	1	16	22	33	31	20	3	38	30	22	37	39	37	10	2	3
5928	13	29	32	16	4	2	38	31	20	33	19	27	34	39	12	2	29	30	19	7
5929	37	5	19	2	5	17	32	3	21	16	16	33	33	29	15	14	38	1	26	22
5930	18	39	9	30	10	5	17	35	11	32	23	2	23	38	4	27	9	30	33	36
5931	22	35	4	22	38	32	36	23	17	20	30	15	14	16	27	35	27	12	2	21
5932	11	6	16	24	14	34	3	15	27	8	37	28	18	32	32	19	39	8	27	10
5933	34	28	33	28	39	35	19	23	22	22	23	18	12	17	34	34	4	14	34	14
5934	3	35	4	20	25	19	31	28	37	24	13	36	38	32	11	4	15	26	28	21
5935	6	7	38	26	13	2	4	28	33	7	4	24	1	35	16	9	32	26	28	5
5936	28	17	33	4	38	4	15	15	4	7	4	1	12	20	12	5	39	30	3	32
5937	33	14	1	24	12	33	17	4	27	14	38	13	29	36	13	34	26	27	20	15
5938	28	10	32	23	18	7	39	4	6	22	2	20	37	29	7	9	7	33	4	21
5939	13	34	9	11	22	23	31	6	9	35	12	10	16	7	20	24	6	4	34	31
5940	7	34	15	27	24	8	12	14	39	26	1	19	11	23	32	18	39	31	22	9
5941	24	39	7	16	24	23	37	18	23	1	7	17	29	33	3	25	31	2	13	24
5942	28	30	30	12	12	20	24	12	11	37	10	5	20	22	34	24	27	3	23	15
5943	20	2	12	26	4	18	31	9	23	37	38	16	36	37	26	12	10	3	5	21
5944	27	32	19	33	18	30	28	23	30	21	21	8	26	12	6	2	34	34	5	1
5945	15	26	3	19	24	26	35	25	14	4	2	23	25	20	9	33	31	17	9	2
5946	9	15	20	30	3	36	7	24	20	20	33	4	6	35	11	32	24	1	30	35
5947	3	15	1	15	11	14	28	11	33	26	26	37	32	29	16	8	10	24	17	9
5948	29	22	17	36	2	8	10	26	22	14	17	18	7	23	28	4	5	20	20	3
5949	2	10	35	14	39	33	6	18	27	15	8	9	27	19	2	26	8	13	30	27
5950	25	37	15	20	9	32	39	24	33	4	8	5	37	22	1	2	5	20	36	29
5951	29	9	8	23	38	10	7	13	16	34	39	35	20	8	19	3	31	38	30	22
5952	19	14	18	4	11	9	39	2	11	31	12	31	9	35	34	29	23	17	38	33
5953	28	19	13	27	18	13	25	2	5	4	15	20	20	38	11	33	8	36	26	5
5954	10	1	27	24	18	20	32	29	34	13	15	7	24	15	37	17	13	22	35	3
5955	14	21	23	26	36	37	14	36	14	27	11	36	30	38	12	15	7	14	21	35
5956	36	34	33	28	5	1	16	9	8	35	3	17	30	25	13	38	10	23	13	18
5957	7	30	4	17	23	5	2	19	11	18	25	5	32	38	24	17	9	19	18	4
5958	30	13	22	31	35	12	30	39	27	26	39	19	11	16	4	19	7	35	33	38
5959	32	28	39	24	24	15	32	32	12	23	27	22	23	25	20	16	29	5	35	38
5960	19	25	9	34	11	17	31	15	27	29	20	13	27	24	1	19	14	39	33	30
5961	9	10	35	9	20	38	12	36	5	30	38	4	1	23	26	7	25	5	14	31
5962	36	13	25	27	38	15	26	22	3	34	11	39	9	24	31	11	13	4	30	18
5963	16	14	21	38	2	9	37	2	7	32	18	25	3	28	15	24	30	7	14	15
5964	17	33	5	27	36	28	9	37	8	2	25	35	18	23	28	27	20	17	10	21
5965	39	5	11	22	37	38	26	11	23	12	1	31	34	1	25	17	31	1	17	13
5966	7	34	20	32	19	10	27	15	34	2	25	21	30	31	4	24	2	11	19	22
5967	15	2	26	24	9	21	7	34	28	19	14	17	38	15	23	34	3	35	6	23
5968	29	22	39	27	1	30	13	21	2	11	5	18	34	28	3	2	9	24	4	19
5969	3	25	27	38	16	27	11	8	6	32	28	8	3	12	24	7	30	23	32	30
5970	36	29	18	24	33	12	10	33	9	14	32	8	11	9	2	21	17	21	14	13
5971	22	9	17	15	14	5	19	5	23	21	35	7	1	4	8	23	31	29	27	32
5972	29	24	15	20	17	5	7	35	8	31	32	26	10	14	15	19	33	20	3	28
5973	19	25	25	5	4	2	37	10	19	33	24	36	14	36	15	35	34	30	28	1
5974	16	6	33	31	14	18	25	12	15	23	18	9	18	9	8	35	34	28	19	9
5975	21	11	29	36	33	6	16	33	37	16	9	16	31	23	9	12	9	25	25	29
5976	34	28	21	35	22	4	36	35	18	39	18	27	13	26	3	4	7	36	3	24
5977	33	14	22	15	3	5	11	6	12	17	7	30	10	19	15	7	17	37	22	31
5978	10	25	20	22	34	24	2	2	31	14	30	27	9	35	12	36	34	17	17	2
5979	25	20	19	31	27	28	24	39	18	11	38	4	6	7	29	5	35	17	18	10
5980	23	3	27	20	11	9	34	35	30	8	15	11	10	35	11	20	23	29	26	34
5981	12	24	2	13	28	19	17	23	16	30	19	1	35	26	33	18	15	27	16	19
5982	34	12	38	24	18	23	36	19	26	10	1	20	28	26	23	39	10	5	24	32
5983	4	29	20	11	2	36	24	20	17	37	21	11	25	4	30	30	26	20	10	36
5984	7	26	3	25	4	33	19	33	32	20	20	33	4	22	10	25	36	16	13	31
5985	25	12	11	31	28	1	6	15	3	17	14	31	37	28	37	16	2	27	25	34
5986	16	14	36	16	22	9	12	31	37	16	10	24	20	1	18	25	25	18	8	12
5987	11	11	25	20	11	29	36	9	35	3	21	18	21	9	28	6	19	34	16	6
5988	14	18	1	37	20	10	31	33	9	4	8	28	18	30	35	13	34	8	9	11
5989	36	3	10	16	2	13	33	30	31	24	26	37	37	7	6	35	23	28	30	13
